comments;status;user_id;trip_id
Tengo un perro;0;59;47
Tengo una urgencia;0;51;1
Tengo una urgencia;0;64;15
Tengo un perro;0;63;1
Tengo ganas de dormir;0;30;84
Tengo ganas de carretear;0;70;68
Tengo una maleta;0;37;25
Tengo ganas de dormir;0;90;15
Tengo ganas de dormir;0;74;87
Tengo un perro;0;67;21
Tengo una urgencia;0;99;39
Tengo ganas de dormir;0;54;30
Tengo ganas de dormir;0;69;91
Tengo musica;0;22;84
Tengo ganas de dormir;0;97;75
Tengo un perro;0;68;41
Tengo ganas de carretear;0;41;84
Tengo una maleta;0;26;60
Tengo un perro;0;76;57
Tengo un resfrio;0;41;46
Tengo un resfrio;0;82;48
Tengo ganas de carretear;0;21;40
Tengo ganas de carretear;0;45;36
Tengo ganas de dormir;0;88;9
Tengo ganas de dormir;0;99;44
Tengo ganas de dormir;0;44;65
Tengo ganas de carretear;0;39;2
Tengo ganas de dormir;0;72;39
Tengo ganas de carretear;0;42;76
Tengo una maleta;0;58;42
Tengo musica;0;36;15
Tengo una urgencia;0;25;99
Tengo ganas de dormir;0;36;65
Tengo un resfrio;0;69;3
Tengo una maleta;0;84;81
Tengo una maleta;0;48;20
Tengo un perro;0;71;60
Tengo una urgencia;0;59;81
Tengo musica;0;82;94
Tengo una maleta;0;27;90
Tengo musica;0;35;72
Tengo una maleta;0;92;88
Tengo una maleta;0;92;42
Tengo una urgencia;0;76;18
Tengo ganas de carretear;0;39;89
Tengo un resfrio;0;31;4
Tengo una maleta;0;61;12
Tengo ganas de dormir;0;20;11
Tengo una urgencia;0;34;80
Tengo un resfrio;0;62;14
Tengo una maleta;0;85;51
Tengo un perro;0;74;64
Tengo un perro;0;63;47
Tengo una urgencia;0;98;44
Tengo una urgencia;0;97;84
Tengo un perro;0;30;43
Tengo un perro;0;47;68
Tengo una maleta;0;29;70
Tengo una urgencia;0;25;78
Tengo una maleta;0;85;90
Tengo un resfrio;0;67;83
Tengo ganas de dormir;0;78;64
Tengo una maleta;0;94;60
Tengo musica;0;54;44
Tengo un perro;0;84;78
Tengo musica;0;72;27
Tengo ganas de dormir;0;51;85
Tengo ganas de dormir;0;54;59
Tengo ganas de carretear;0;59;96
Tengo un resfrio;0;78;54
Tengo musica;0;76;18
Tengo un perro;0;47;52
Tengo un perro;0;27;96
Tengo un resfrio;0;33;10
Tengo ganas de carretear;0;41;91
Tengo un resfrio;0;55;59
Tengo una maleta;0;86;89
Tengo un perro;0;100;2
Tengo ganas de carretear;0;26;34
Tengo una urgencia;0;99;17
Tengo ganas de dormir;0;61;78
Tengo una maleta;0;72;86
Tengo ganas de dormir;0;45;74
Tengo un resfrio;0;24;46
Tengo una maleta;0;40;8
Tengo un resfrio;0;62;82
Tengo una urgencia;0;71;25
Tengo ganas de dormir;0;97;98
Tengo musica;0;20;7
Tengo musica;0;74;9
Tengo ganas de carretear;0;95;95
Tengo un resfrio;0;22;85
Tengo ganas de dormir;0;49;49
Tengo un resfrio;0;76;70
Tengo ganas de carretear;0;51;88
Tengo ganas de carretear;0;33;88
Tengo una urgencia;0;84;55
Tengo un resfrio;0;60;15
Tengo musica;0;80;99
Tengo un perro;0;44;36
